shift_id,failure_probability,rank,transformed_feature,reason_code,shap_value,transformed_value
SH-MC-11-2025052516,0.29592602142946384,3,numeric__temperature_c,THERMAL_STRESS,0.031217734436897526,2.000536891637613
SH-MC-11-2025052516,0.29592602142946384,4,numeric__lubrication_index,LOW_LUBRICATION_INDEX,0.029917492012426685,-1.717549544545653
SH-MC-02-2025052508,0.2823418357122252,1,numeric__lubrication_index,LOW_LUBRICATION_INDEX,0.03845312030352525,-1.3847513047927908
SH-MC-02-2025052508,0.2823418357122252,2,numeric__temperature_c,THERMAL_STRESS,0.034571143509516275,1.2481491606701958
SH-MC-02-2025052508,0.2823418357122252,3,numeric__pressure_bar,PRESSURE_DEVIATION,0.021599822023417557,-0.9035686307174764
SH-MC-02-2025052508,0.2823418357122252,4,numeric__tool_wear_pct,TOOL_WEAR_ELEVATED,0.020727253437039645,0.9821393711066045
SH-MC-06-2025040400,0.2814392683651395,1,numeric__pressure_bar,PRESSURE_DEVIATION,0.03159979090187859,-0.9721329833426703
SH-MC-06-2025040400,0.2814392683651395,2,numeric__lubrication_index,LOW_LUBRICATION_INDEX,0.028400354124668282,-0.9667459472797167
SH-MC-06-2025040400,0.2814392683651395,3,numeric__hours_since_maintenance,MAINTENANCE_INTERVAL_EXCEEDED,0.021400505140274802,0.846325301333466
SH-MC-06-2025040400,0.2814392683651395,4,numeric__cumulative_operating_hours,MODEL_DRIVER_CUMULATIVE_OPERATING_HOURS,0.016047591161333034,1.656550526899305
SH-MC-11-2025050216,0.28046045367906614,1,numeric__hours_since_maintenance,MAINTENANCE_INTERVAL_EXCEEDED,0.03535817815045157,1.0989233980680504
SH-MC-11-2025050216,0.28046045367906614,2,numeric__temperature_c,THERMAL_STRESS,0.0277938716164426,1.3506837546507693
SH-MC-11-2025050216,0.28046045367906614,3,numeric__lubrication_index,LOW_LUBRICATION_INDEX,0.0209554041001733,-0.9645086615235317
SH-MC-11-2025050216,0.28046045367906614,4,numeric__tool_wear_pct,TOOL_WEAR_ELEVATED,0.020132533089049158,1.0451884371628861
SH-MC-01-2025050808,0.27839434228365534,1,numeric__hours_since_maintenance,MAINTENANCE_INTERVAL_EXCEEDED,0.026487847040463624,1.4873750722188996
SH-MC-01-2025050808,0.27839434228365534,2,numeric__pressure_bar,PRESSURE_DEVIATION,0.02225007727548798,-0.9823033804681349
SH-MC-01-2025050808,0.27839434228365534,3,numeric__tool_wear_pct,TOOL_WEAR_ELEVATED,0.020759737403148928,1.0530579253700787
SH-MC-01-2025050808,0.27839434228365534,4,numeric__lubrication_index,LOW_LUBRICATION_INDEX,0.018768007251329013,-0.9338313478191824
SH-MC-11-2025030416,0.27838924700635626,1,numeric__lubrication_index,LOW_LUBRICATION_INDEX,0.039102165815432625,-1.5263021872651343
SH-MC-11-2025030416,0.27838924700635626,2,numeric__tool_wear_pct,TOOL_WEAR_ELEVATED,0.037991673652914865,1.3019214278061673
SH-MC-11-2025030416,0.27838924700635626,3,numeric__temperature_c,THERMAL_STRESS,0.03347969549203737,1.279468909121766
SH-MC-11-2025030416,0.27838924700635626,4,numeric__hours_since_maintenance,MAINTENANCE_INTERVAL_EXCEEDED,0.03280421401857547,0.8485988536697332
SH-MC-11-2025050300,0.27542069165633026,1,numeric__hours_since_maintenance,MAINTENANCE_INTERVAL_EXCEEDED,0.033462113141404105,1.23122720627818
SH-MC-11-2025050300,0.27542069165633026,2,numeric__tool_wear_pct,TOOL_WEAR_ELEVATED,0.030620369083793685,1.3044001963470866
SH-MC-11-2025050300,0.27542069165633026,3,numeric__temperature_c,THERMAL_STRESS,0.026909983638611686,1.8326004860186222
SH-MC-11-2025050300,0.27542069165633026,4,numeric__pressure_bar,PRESSURE_DEVIATION,0.017465027499720842,-0.9457789130345727
SH-MC-09-2025031600,0.27381443429570385,1,numeric__tool_wear_pct,TOOL_WEAR_ELEVATED,0.022493906176427575,0.9761206061041088
SH-MC-09-2025031600,0.27381443429570385,2,numeric__cumulative_operating_hours,MODEL_DRIVER_CUMULATIVE_OPERATING_HOURS,0.013010771720732861,1.6567841272511725
SH-MC-09-2025031600,0.27381443429570385,3,numeric__temperature_c,THERMAL_STRESS,0.012709462125845988,0.46049854964489667
SH-MC-09-2025031600,0.27381443429570385,4,numeric__vibration_rms,HIGH_VIBRATION_PATTERN,0.01015468703542246,0.7553817142206981
SH-MC-11-2025042516,0.2732531511563435,1,numeric__temperature_c,THERMAL_STRESS,0.02733443694869568,0.992630136222784
SH-MC-11-2025042516,0.2732531511563435,2,numeric__lubrication_index,LOW_LUBRICATION_INDEX,0.016425642969607367,-0.7191086150323821
SH-MC-11-2025042516,0.2732531511563435,3,numeric__tool_wear_pct,TOOL_WEAR_ELEVATED,0.01630806627096732,0.7656084162397656
SH-MC-11-2025042516,0.2732531511563435,4,numeric__vibration_rms,HIGH_VIBRATION_PATTERN,0.00940157910023631,0.28993599581898977
SH-MC-07-2025030816,0.27212163467046424,1,numeric__lubrication_index,LOW_LUBRICATION_INDEX,0.0382527429400103,-1.270072972583763
SH-MC-07-2025030816,0.27212163467046424,2,numeric__hours_since_maintenance,MAINTENANCE_INTERVAL_EXCEEDED,0.019808025983727166,0.7143604860941943
SH-MC-07-2025030816,0.27212163467046424,3,numeric__pressure_bar,PRESSURE_DEVIATION,0.01956988255878049,-0.8331981003070923
SH-MC-07-2025030816,0.27212163467046424,4,categorical__machine_id_MC-07,MACHINE_BASELINE_EFFECT,0.019496767212938835,1.0
SH-MC-12-2025052316,0.2715926590858006,1,numeric__hours_since_maintenance,MAINTENANCE_INTERVAL_EXCEEDED,0.038942049332412784,1.6395760956107033
SH-MC-12-2025052316,0.2715926590858006,2,numeric__lubrication_index,LOW_LUBRICATION_INDEX,0.03206230770880471,-1.1401526795321606
SH-MC-12-2025052316,0.2715926590858006,3,numeric__temperature_c,THERMAL_STRESS,0.028809887557472595,1.2809786958613751
SH-MC-12-2025052316,0.2715926590858006,4,numeric__downtime_last_7d_min,RECENT_DOWNTIME_BURDEN,0.023011463890808336,-1.7660164961058693
SH-MC-10-2025051916,0.27109283376670285,1,numeric__lubrication_index,LOW_LUBRICATION_INDEX,0.030171839238035486,-1.1993745469452748
SH-MC-10-2025051916,0.27109283376670285,2,numeric__temperature_c,THERMAL_STRESS,0.025237016832173477,2.298721841814311
SH-MC-10-2025051916,0.27109283376670285,3,numeric__tool_wear_pct,TOOL_WEAR_ELEVATED,0.025193291478821583,1.0458641401951727
SH-MC-10-2025051916,0.27109283376670285,4,numeric__pressure_bar,PRESSURE_DEVIATION,0.0141902894213614,-1.3200771417541948
SH-MC-11-2025061108,0.2658788990952473,1,numeric__hours_since_maintenance,MAINTENANCE_INTERVAL_EXCEEDED,0.03750154131549993,1.8889996420000665
SH-MC-11-2025061108,0.2658788990952473,2,numeric__tool_wear_pct,TOOL_WEAR_ELEVATED,0.03707037653999616,1.450460948128734
SH-MC-11-2025061108,0.2658788990952473,3,numeric__lubrication_index,LOW_LUBRICATION_INDEX,0.03361065337064282,-1.3479917104042674
SH-MC-11-2025061108,0.2658788990952473,4,numeric__temperature_c,THERMAL_STRESS,0.028801351697358275,1.402839807910948
SH-MC-12-2025051116,0.2647946242340592,1,numeric__hours_since_maintenance,MAINTENANCE_INTERVAL_EXCEEDED,0.03139010618182956,1.3698968351049698
SH-MC-12-2025051116,0.2647946242340592,2,numeric__temperature_c,THERMAL_STRESS,0.02570432557467973,1.1295783899255325
SH-MC-12-2025051116,0.2647946242340592,3,numeric__downtime_last_7d_min,RECENT_DOWNTIME_BURDEN,0.0226227160515848,-1.534462011216185
SH-MC-12-2025051116,0.2647946242340592,4,numeric__lubrication_index,LOW_LUBRICATION_INDEX,0.020192120940768585,-0.9176169389844956
SH-MC-09-2025061216,0.2647313492371052,1,numeric__tool_wear_pct,TOOL_WEAR_ELEVATED,0.02187850193634652,1.1376460349054136
SH-MC-09-2025061216,0.2647313492371052,2,numeric__temperature_c,THERMAL_STRESS,0.018476455291211308,1.479548570104652
SH-MC-09-2025061216,0.2647313492371052,3,numeric__pressure_bar,PRESSURE_DEVIATION,0.014541969520882374,-0.8491347430025235
SH-MC-09-2025061216,0.2647313492371052,4,numeric__lubrication_index,LOW_LUBRICATION_INDEX,0.008797870627348119,-0.6395262004189897
SH-MC-07-2025052616,0.26305552566614554,1,numeric__temperature_c,THERMAL_STRESS,0.02539459265491674,1.1027386783955224
SH-MC-07-2025052616,0.26305552566614554,2,numeric__lubrication_index,LOW_LUBRICATION_INDEX,0.02467959387242241,-0.8613592859315851
SH-MC-07-2025052616,0.26305552566614554,3,categorical__machine_id_MC-07,MACHINE_BASELINE_EFFECT,0.02177498649329432,1.0
SH-MC-07-2025052616,0.26305552566614554,4,numeric__tool_wear_pct,TOOL_WEAR_ELEVATED,0.01682788357563989,0.6035027670184607
SH-MC-10-2025040600,0.2622352487895221,1,numeric__lubrication_index,LOW_LUBRICATION_INDEX,0.02811913948925705,-1.0272233863436582
SH-MC-10-2025040600,0.2622352487895221,2,numeric__pressure_bar,PRESSURE_DEVIATION,0.02764516069160904,-0.937057192234671
SH-MC-10-2025040600,0.2622352487895221,3,numeric__hours_since_maintenance,MAINTENANCE_INTERVAL_EXCEEDED,0.010965241072447281,0.571494848550346
SH-MC-10-2025040600,0.2622352487895221,4,numeric__defect_rate_lag_1,MODEL_DRIVER_DEFECT_RATE_LAG_1,0.005483113416259809,0.5693766571637849
SH-MC-08-2025030100,0.2616574474085687,1,numeric__lubrication_index,LOW_LUBRICATION_INDEX,0.03323180808838896,-1.0300472392445577
SH-MC-08-2025030100,0.2616574474085687,2,numeric__hours_since_maintenance,MAINTENANCE_INTERVAL_EXCEEDED,0.021675378136562333,0.844837730056986
SH-MC-08-2025030100,0.2616574474085687,3,numeric__pressure_bar,PRESSURE_DEVIATION,0.02160675197918587,-1.2808188036743684
SH-MC-08-2025030100,0.2616574474085687,4,numeric__tool_wear_pct,TOOL_WEAR_ELEVATED,0.020799892924161213,0.7658318693611315
SH-MC-11-2025062216,0.26144251466222235,1,numeric__lubrication_index,LOW_LUBRICATION_INDEX,0.0370462140662755,-1.440646031511609
SH-MC-11-2025062216,0.26144251466222235,2,numeric__hours_since_maintenance,MAINTENANCE_INTERVAL_EXCEEDED,0.03422127976684826,1.504714612503927
SH-MC-11-2025062216,0.26144251466222235,3,numeric__temperature_c,THERMAL_STRESS,0.024836689308979795,1.596029478386239
SH-MC-11-2025062216,0.26144251466222235,4,numeric__downtime_last_7d_min,RECENT_DOWNTIME_BURDEN,0.011472883277862951,-1.649241524671124
SH-MC-11-2025030316,0.26082739035289004,1,numeric__lubrication_index,LOW_LUBRICATION_INDEX,0.04153021134492404,-1.2024303939399805
SH-MC-11-2025030316,0.26082739035289004,2,numeric__temperature_c,THERMAL_STRESS,0.024469887880087082,1.176789552476644
SH-MC-11-2025030316,0.26082739035289004,3,numeric__pressure_bar,PRESSURE_DEVIATION,0.018329716621255668,-1.0026030522624432
SH-MC-11-2025030316,0.26082739035289004,4,numeric__tool_wear_pct,TOOL_WEAR_ELEVATED,0.01057864365835619,0.9158966602446588
SH-MC-07-2025062100,0.258001803656429,1,numeric__lubrication_index,LOW_LUBRICATION_INDEX,0.04078934252902762,-1.3101076384157684
SH-MC-07-2025062100,0.258001803656429,2,numeric__hours_since_maintenance,MAINTENANCE_INTERVAL_EXCEEDED,0.03387484846045763,0.9884523047277247
SH-MC-07-2025062100,0.258001803656429,3,numeric__tool_wear_pct,TOOL_WEAR_ELEVATED,0.026454006121679214,1.1777091996750628
SH-MC-07-2025062100,0.258001803656429,4,categorical__machine_id_MC-07,MACHINE_BASELINE_EFFECT,0.014108188097498267,1.0
SH-MC-11-2025040700,0.2577929365227174,1,numeric__lubrication_index,LOW_LUBRICATION_INDEX,0.03162033209168045,-1.0946926562832002
SH-MC-11-2025040700,0.2577929365227174,2,numeric__temperature_c,THERMAL_STRESS,0.018214053814707244,1.0040187836790353
SH-MC-11-2025040700,0.2577929365227174,3,numeric__tool_wear_pct,TOOL_WEAR_ELEVATED,0.01653498971950012,0.8367317755745762
SH-MC-11-2025040700,0.2577929365227174,4,numeric__pressure_bar,PRESSURE_DEVIATION,0.01177729107937406,-1.4424758039513472
SH-MC-12-2025040116,0.2574642027583346,1,numeric__pressure_bar,PRESSURE_DEVIATION,0.025749022445851526,-1.0604927885461581
SH-MC-12-2025040116,0.2574642027583346,2,numeric__downtime_last_7d_min,RECENT_DOWNTIME_BURDEN,0.01562431264479297,-1.0784126563589425
SH-MC-12-2025040116,0.2574642027583346,3,numeric__cumulative_operating_hours,MODEL_DRIVER_CUMULATIVE_OPERATING_HOURS,0.01290571126264736,1.705088853372478
SH-MC-12-2025040116,0.2574642027583346,4,numeric__temperature_c,THERMAL_STRESS,0.010359170823822005,0.8398839335966534
SH-MC-09-2025061316,0.25586061462692195,1,numeric__lubrication_index,LOW_LUBRICATION_INDEX,0.033242146829321785,-1.4510004667311636
SH-MC-09-2025061316,0.25586061462692195,2,numeric__temperature_c,THERMAL_STRESS,0.027127505193292187,1.752642877949471
SH-MC-09-2025061316,0.25586061462692195,3,numeric__vibration_rms,HIGH_VIBRATION_PATTERN,0.025838343509961437,1.7726334587561867
SH-MC-09-2025061316,0.25586061462692195,4,numeric__hours_since_maintenance,MAINTENANCE_INTERVAL_EXCEEDED,0.024781019557748408,1.1093012377681462
SH-MC-07-2025052608,0.25540252578741024,1,numeric__lubrication_index,LOW_LUBRICATION_INDEX,0.031243739075775996,-0.8002676933866002
SH-MC-07-2025052608,0.25540252578741024,2,categorical__machine_id_MC-07,MACHINE_BASELINE_EFFECT,0.024134065004067146,1.0
SH-MC-07-2025052608,0.25540252578741024,3,numeric__temperature_c,THERMAL_STRESS,0.022519258919321133,0.6436731611753097
SH-MC-07-2025052608,0.25540252578741024,4,numeric__tool_wear_pct,TOOL_WEAR_ELEVATED,0.019683590660022898,0.42162998040524813
SH-MC-12-2025060508,0.2525101765876755,1,numeric__pressure_bar,PRESSURE_DEVIATION,0.017047383420790777,-0.6598195513133246
SH-MC-12-2025060508,0.2525101765876755,2,numeric__lubrication_index,LOW_LUBRICATION_INDEX,0.015146727136324882,-0.600092209568711
SH-MC-12-2025060508,0.2525101765876755,3,numeric__hours_since_maintenance,MAINTENANCE_INTERVAL_EXCEEDED,0.01423804218202544,0.3291905527233357
SH-MC-12-2025060508,0.2525101765876755,4,numeric__cumulative_operating_hours,MODEL_DRIVER_CUMULATIVE_OPERATING_HOURS,0.01353559107076876,1.7947564283864152
SH-MC-06-2025050716,0.25202830247381786,1,numeric__temperature_c,THERMAL_STRESS,0.020782796589766988,1.3879679225098094
SH-MC-06-2025050716,0.25202830247381786,2,numeric__hours_since_maintenance,MAINTENANCE_INTERVAL_EXCEEDED,0.017514697980229,0.848238998727881
SH-MC-06-2025050716,0.25202830247381786,3,numeric__pressure_bar,PRESSURE_DEVIATION,0.015281950659188921,-0.8188997053851477
SH-MC-06-2025050716,0.25202830247381786,4,numeric__cumulative_operating_hours,MODEL_DRIVER_CUMULATIVE_OPERATING_HOURS,0.011307525043975586,1.7031675312867463
SH-MC-05-2025051800,0.251618627433779,1,numeric__lubrication_index,LOW_LUBRICATION_INDEX,0.03290963488797933,-1.0603400801858882
SH-MC-05-2025051800,0.251618627433779,2,numeric__hours_since_maintenance,MAINTENANCE_INTERVAL_EXCEEDED,0.02608590164161717,0.8460653921951505
SH-MC-05-2025051800,0.251618627433779,3,numeric__temperature_c,THERMAL_STRESS,0.01187642043116538,0.5212916717863246
SH-MC-05-2025051800,0.251618627433779,4,numeric__vibration_rms,HIGH_VIBRATION_PATTERN,0.008639041522806005,1.0009836183234102
SH-MC-03-2025040916,0.2501278052610696,1,numeric__pressure_bar,PRESSURE_DEVIATION,0.021459659587546056,-0.9374726110289211
SH-MC-03-2025040916,0.2501278052610696,2,numeric__temperature_c,THERMAL_STRESS,0.017425773823549724,1.3127031405564167
SH-MC-03-2025040916,0.2501278052610696,3,numeric__cumulative_operating_hours,MODEL_DRIVER_CUMULATIVE_OPERATING_HOURS,0.008987642865728562,1.6377110095223728
SH-MC-03-2025040916,0.2501278052610696,4,numeric__hours_since_maintenance,MAINTENANCE_INTERVAL_EXCEEDED,0.005739713961192545,0.5854092358617158
SH-MC-08-2025042500,0.2492771218689674,1,numeric__lubrication_index,LOW_LUBRICATION_INDEX,0.04261001263772129,-1.254820205718479
SH-MC-08-2025042500,0.2492771218689674,2,numeric__temperature_c,THERMAL_STRESS,0.022431824373896524,0.8084605377255872
SH-MC-08-2025042500,0.2492771218689674,3,numeric__tool_wear_pct,TOOL_WEAR_ELEVATED,0.018060012514176018,0.841013939078358
SH-MC-08-2025042500,0.2492771218689674,4,numeric__hours_since_maintenance,MAINTENANCE_INTERVAL_EXCEEDED,0.011663799588213968,0.5875920597957258
SH-MC-10-2025060608,0.2482322915682563,1,numeric__lubrication_index,LOW_LUBRICATION_INDEX,0.0382803271023984,-1.6277479228997005
SH-MC-10-2025060608,0.2482322915682563,2,numeric__temperature_c,THERMAL_STRESS,0.03449611293982044,1.2699777984558025
SH-MC-10-2025060608,0.2482322915682563,3,numeric__tool_wear_pct,TOOL_WEAR_ELEVATED,0.0218353124349464,1.3207807944664998
SH-MC-10-2025060608,0.2482322915682563,4,numeric__vibration_rms,HIGH_VIBRATION_PATTERN,0.02122148931617993,1.59965597908085
SH-MC-02-2025042716,0.24792843256648173,1,numeric__tool_wear_pct,TOOL_WEAR_ELEVATED,0.030765316237016945,1.2392207705354663
SH-MC-02-2025042716,0.24792843256648173,2,numeric__temperature_c,THERMAL_STRESS,0.028775766196100814,1.5437108356472067
SH-MC-02-2025042716,0.24792843256648173,3,numeric__lubrication_index,LOW_LUBRICATION_INDEX,0.020421223709988345,-2.183575607337974
SH-MC-02-2025042716,0.24792843256648173,4,numeric__hours_since_maintenance,MAINTENANCE_INTERVAL_EXCEEDED,0.007287121225256347,0.582368874979282
SH-MC-10-2025043000,0.2463433666249297,1,numeric__hours_since_maintenance,MAINTENANCE_INTERVAL_EXCEEDED,0.03473748942251162,0.9853965190377114
SH-MC-10-2025043000,0.2463433666249297,2,numeric__tool_wear_pct,TOOL_WEAR_ELEVATED,0.02279468816411479,1.088315373490396
SH-MC-10-2025043000,0.2463433666249297,3,numeric__vibration_rms,HIGH_VIBRATION_PATTERN,0.019459880881538688,1.7567646980730856
SH-MC-10-2025043000,0.2463433666249297,4,numeric__temperature_c,THERMAL_STRESS,0.008025196160606542,0.7895476251142179
SH-MC-02-2025042616,0.24323756448697487,1,numeric__temperature_c,THERMAL_STRESS,0.019081453572207144,1.147554299193423
SH-MC-02-2025042616,0.24323756448697487,2,numeric__tool_wear_pct,TOOL_WEAR_ELEVATED,0.01640313327280165,0.8814659259243289
SH-MC-02-2025042616,0.24323756448697487,3,numeric__pressure_bar,PRESSURE_DEVIATION,0.013428363862386695,-1.1188986437156856
SH-MC-02-2025042616,0.24323756448697487,4,numeric__lubrication_index,LOW_LUBRICATION_INDEX,0.01333327666482918,-0.6803151836549735
SH-MC-09-2025050716,0.2422983903751443,1,numeric__lubrication_index,LOW_LUBRICATION_INDEX,0.04779112346748613,-1.2867308604714638
SH-MC-09-2025050716,0.2422983903751443,2,numeric__tool_wear_pct,TOOL_WEAR_ELEVATED,0.023034440372268847,0.6777040295838935
SH-MC-09-2025050716,0.2422983903751443,3,numeric__temperature_c,THERMAL_STRESS,0.0160820000922004,0.7689246915486402
SH-MC-09-2025050716,0.2422983903751443,4,numeric__cumulative_operating_hours,MODEL_DRIVER_CUMULATIVE_OPERATING_HOURS,0.014115808898006706,1.7299872378975754
SH-MC-11-2025062708,0.24089721404955797,1,numeric__temperature_c,THERMAL_STRESS,0.021453405631559522,0.5847471070359841
SH-MC-11-2025062708,0.24089721404955797,2,categorical__product_id_PRD-B,PRODUCT_MIX_EFFECT,0.011188024448209629,1.0
SH-MC-11-2025062708,0.24089721404955797,3,categorical__machine_id_MC-11,MACHINE_BASELINE_EFFECT,0.010194436571384911,1.0
SH-MC-11-2025062708,0.24089721404955797,4,numeric__tool_wear_pct,TOOL_WEAR_ELEVATED,0.009827999143415412,0.3325713452792387
SH-MC-08-2025040916,0.23998617983287404,1,numeric__temperature_c,THERMAL_STRESS,0.02819621337549676,1.2955001995909583
SH-MC-08-2025040916,0.23998617983287404,2,numeric__lubrication_index,LOW_LUBRICATION_INDEX,0.026489868139411156,-1.0525823147592261
SH-MC-08-2025040916,0.23998617983287404,3,numeric__tool_wear_pct,TOOL_WEAR_ELEVATED,0.022635416912623427,1.0623923846010266
SH-MC-08-2025040916,0.23998617983287404,4,numeric__pressure_bar,PRESSURE_DEVIATION,0.011910247958046481,-0.7772590154711118
SH-MC-09-2025060616,0.2395121371312972,1,numeric__lubrication_index,LOW_LUBRICATION_INDEX,0.027417364792834607,-1.016715128170209
SH-MC-09-2025060616,0.2395121371312972,2,numeric__hours_since_maintenance,MAINTENANCE_INTERVAL_EXCEEDED,0.02565643435035795,1.215098935774055
SH-MC-09-2025060616,0.2395121371312972,3,numeric__temperature_c,THERMAL_STRESS,0.02272872110909064,1.6380258284655431
SH-MC-09-2025060616,0.2395121371312972,4,numeric__tool_wear_pct,TOOL_WEAR_ELEVATED,0.020543432283859867,1.138556721143471
SH-MC-01-2025042200,0.23918370182456192,1,numeric__hours_since_maintenance,MAINTENANCE_INTERVAL_EXCEEDED,0.020527461593243725,0.8318102348668732
SH-MC-01-2025042200,0.23918370182456192,2,numeric__tool_wear_pct,TOOL_WEAR_ELEVATED,0.012910278525514145,0.7214237476111409
SH-MC-01-2025042200,0.23918370182456192,3,numeric__lubrication_index,LOW_LUBRICATION_INDEX,0.008897166904059258,-0.5684929197504259
SH-MC-01-2025042200,0.23918370182456192,4,numeric__pressure_bar,PRESSURE_DEVIATION,0.008005687793697371,-0.6125954823241129
SH-MC-10-2025061208,0.2369646797151323,1,numeric__tool_wear_pct,TOOL_WEAR_ELEVATED,0.017395725304990634,0.8481092530918575
